STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT04,WT11
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/16/2022,,,0.06,0,0,67,59,59,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/17/2022,,,0,0,0,79,56,56,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/18/2022,,,0.1,0,0,79,53,53,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/19/2022,,,0,0,0,83,53,57,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/20/2022,,,0,0,0,86,57,63,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/21/2022,,,0,0,0,87,63,66,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/22/2022,,,0.05,0,0,82,64,64,,,1,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/23/2022,,,0.27,0,0,80,64,68,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/24/2022,,,0.05,0,0,83,62,62,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/25/2022,,,0,0,0,85,58,62,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/26/2022,,,0.07,0,0,88,62,69,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/27/2022,,,0,0,0,88,67,67,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/28/2022,,,0,0,0,87,62,69,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/29/2022,,,0,0,0,90,62,66,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/30/2022,,,0,0,0,92,66,69,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,8/31/2022,,,0.65,0,0,83,66,66,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/1/2022,,,0,0,0,80,66,67,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/2/2022,,,0,0,0,86,59,59,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/3/2022,,,0,0,0,88,59,66,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/4/2022,,,0,0,0,85,64,64,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/5/2022,,,0.11,0,0,89,63,69,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/6/2022,,,1.06,0,0,76,67,67,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/7/2022,,,0.78,0,0,83,65,67,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/8/2022,,,0.92,0,0,75,63,66,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/9/2022,,,0.02,0,0,75,56,58,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/10/2022,,,0,0,0,80,55,55,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/11/2022,,,0.3,0,0,72,54,64,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/12/2022,,,0,0,0,75,58,60,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/13/2022,,,0,0,0,80,60,64,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/14/2022,,,0,0,0,76,58,64,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/15/2022,,,0,0,0,77,58,64,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/16/2022,,,0,0,0,77,50,50,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/17/2022,,,0,0,0,78,50,56,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/18/2022,,,0,0,0,80,55,56,,,1,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/19/2022,,,0,0,0,83,56,60,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/20/2022,,,0.05,0,0,81,60,63,,,1,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/21/2022,,,0,0,0,82,54,55,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/22/2022,,,0,0,0,85,55,76,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/23/2022,,,0.1,0,0,76,47,47,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/24/2022,,,0,0,0,63,42,43,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/25/2022,,,0,0,0,68,43,54,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/26/2022,,,0,0,0,66,40,50,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/27/2022,,,0,0,0,62,42,49,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/28/2022,,,0,0,0,65,48,49,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/29/2022,,,0,0,0,60,48,54,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,9/30/2022,,,0,0,0,62,42,52,,,1,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/1/2022,,,0.31,0,0,56,41,47,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/2/2022,,,1.2,0,0,56,41,52,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/3/2022,,,0.5,0,0,53,45,45,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/4/2022,,,0.1,0,0,54,44,46,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/5/2022,,,,0,0,55,45,55,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/6/2022,,,0,0,0,65,46,47,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/7/2022,,,0,0,0,72,47,62,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/8/2022,,,0,0,0,74,43,44,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/9/2022,,,0,0,0,53,38,38,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/10/2022,,,0,0,0,61,35,40,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/11/2022,,,0,0,0,67,39,39,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/12/2022,,,0,0,0,70,38,40,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/13/2022,,,0.21,0,0,70,39,58,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/14/2022,,,0.03,0,0,67,38,39,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/15/2022,,,0,0,0,67,38,39,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/16/2022,,,0,0,0,75,39,45,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/17/2022,,,0,0,0,70,43,46,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/18/2022,,,0,0,0,61,37,37,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/19/2022,,,0,0,0,47,37,39,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/20/2022,,,0,0,0,47,35,42,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/21/2022,,,0,0,0,60,29,30,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/22/2022,,,0,0,0,63,28,32,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/23/2022,,,0,0,0,68,31,33,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/24/2022,,,0,0,0,68,31,54,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/25/2022,,,0,0,0,72,47,51,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/26/2022,,,0,0,0,70,50,50,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/27/2022,,,0.14,0,0,62,48,48,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/28/2022,,,0,0,0,59,31,31,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/29/2022,,,0,0,0,55,31,33,,,1,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/30/2022,,,0,0,0,60,29,30,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,10/31/2022,,,0,0,0,59,28,45,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/1/2022,,,0.21,0,0,60,44,60,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/2/2022,,,0,0,0,68,49,50,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/3/2022,,,0,0,0,65,41,41,,,1,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/4/2022,,,0,0,0,68,39,41,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/5/2022,,,0,0,0,71,38,55,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/6/2022,,,0,0,0,75,38,65,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/7/2022,,,0,0,0,74,60,65,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/8/2022,,,0,0,0,73,41,44,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/9/2022,,,0,0,0,62,26,27,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/10/2022,,,0,0,0,56,27,38,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/11/2022,,,0.35,0,0,66,38,53,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/12/2022,,,2.01,0,0,68,38,57,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/13/2022,,,0.06,0,0,61,37,37,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/14/2022,,,0,0,0,41,31,35,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/15/2022,,,0,0,0,43,22,25,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/16/2022,,,0,0,0,42,25,41,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/17/2022,,,0,0,0,43,30,32,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/18/2022,,,0,0,0,36,29,31,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/19/2022,,,0,0,0,39,20,20,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/20/2022,,,0,0,0,41,20,23,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/21/2022,,,0,0,0,32,17,22,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/22/2022,,,0,0,0,48,22,30,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/23/2022,,,0,0,0,57,30,43,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/24/2022,,,0,0,0,,,,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/25/2022,,,0,0,0,56,35,36,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/26/2022,,,0,0,0,55,36,45,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/27/2022,,,0,0,0,59,35,41,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/28/2022,,,0.15,0,0,58,39,44,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/29/2022,,,0,0,0,46,38,41,,,,,
USC00461324,"CACAPON ST PARK NUMBER 2, WV US",39.50932,-78.29739,292,11/30/2022,,,0.17,0,0,51,38,44,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/1/2022,,,0.04,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/2/2022,,,0.63,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/3/2022,,,0.37,3.2,3,,,,,0.3,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/4/2022,,,0,0,3,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/5/2022,,,0,0,2,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/6/2022,,,0,0,0.5,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/7/2022,,,0.33,4.3,4.5,,,,,0.3,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/8/2022,,,0,0,3,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/9/2022,,,0,,2,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/10/2022,,,0.08,,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/11/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/12/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/13/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/14/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/15/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/16/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/17/2022,,,1.28,3.6,3.5,,,,,1,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/18/2022,,,0,0,3.5,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/19/2022,,,0,0,3,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/20/2022,,,0.23,0,3,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/21/2022,,,0,0,2,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/22/2022,,,0,0,2,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/23/2022,,,0,0,2,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/24/2022,,,0,0,1.5,,,,0.8,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/25/2022,,,0,0,1,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/26/2022,,,0,0,1,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/27/2022,,,0,0,0.5,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/28/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/29/2022,,,0.16,1.2,2,,,,,0.1,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/30/2022,,,0,0,2,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,1/31/2022,,,0,0,2,,,,0.2,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/1/2022,,,0,0,1.5,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/2/2022,,,0,0,1,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/3/2022,,,0.25,,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/4/2022,,,0.42,,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/5/2022,,,0.14,,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/6/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/7/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/8/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/9/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/10/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/11/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/12/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/13/2022,,,0.14,2.3,2.5,,,,,0.2,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/14/2022,,,0,0,0.5,,,,0.1,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/15/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/16/2022,,,0,0,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/17/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/18/2022,,,0.08,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/19/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/22/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/23/2022,,,0.03,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/24/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/25/2022,,,0.48,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/26/2022,,,0.02,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/27/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,2/28/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/1/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/2/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/3/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/4/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/5/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/6/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/7/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/8/2022,,,0.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/9/2022,,,0.11,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/10/2022,,,0.21,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/11/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/12/2022,,,0.23,1.3,1.3,,,,,0.2,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/13/2022,,,0.29,2.7,3.5,,,,,0.3,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/14/2022,,,0,0,0.5,,,,0.2,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/15/2022,,,0.01,,0,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/16/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/17/2022,,,0.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/18/2022,,,0.05,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/19/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/20/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/21/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/22/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/23/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/24/2022,,,0.39,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/25/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/26/2022,,,0,0,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/27/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/28/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/29/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/30/2022,,,0.01,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,3/31/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/1/2022,,,0.51,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/2/2022,,,0,,,,,,,,,,
US1WVJF0015,"HARPERS FERRY 12.8 SSW, WV US",39.1576,-77.84331,196.9,4/3/2022,,,0,0,,,,,,,,,
